 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
81,3,1,3,1,4,0.084,1,0,0.100
82,3,1,3,4,23,0.288,1,0,0.723
83,1,0,2,0,0,0.037,0,0,0.037
84,3,1,3,3,52,0.582,1,0,1.013
85,14,6,9,23,99,0.265,5,1,0.631
86,1,0,2,0,0,0.037,0,0,0.037
87,1,0,2,0,0,0.026,0,0,0.026
88,1,0,2,0,5,0.179,0,0,0.179
89,25,11,15,38,418,0.563,9,2,2.014
90,7,3,5,8,135,0.647,3,0,1.121
91,5,2,4,7,45,0.300,2,0,0.557
92,5,2,4,7,64,0.456,2,0,0.734
93,1,0,2,0,1,0.052,0,0,0.052
94,1,0,2,0,0,0.037,0,0,0.037
95,1,0,2,0,2,0.100,0,0,0.100
96,3,1,3,1,25,0.311,1,0,0.797
97,5,2,4,7,26,0.205,2,0,0.358
98,1,0,2,0,0,0.037,0,0,0.037
99,1,0,2,0,2,0.100,0,0,0.100
100,1,0,2,0,0,0.037,0,0,0.037
101,1,0,2,0,1,0.063,0,0,0.063
102,15,7,9,23,302,0.709,7,0,1.398
103,7,3,5,10,65,0.331,3,0,0.780
104,0,0,1,0,0,0.000,0,0,0.000
105,1,0,2,0,0,0.037,0,0,0.037
106,1,0,2,0,1,0.063,0,0,0.063
107,1,0,2,0,3,0.138,0,0,0.138
108,1,0,2,0,6,0.205,0,0,0.205
109,1,0,2,0,4,0.164,0,0,0.164
110,1,0,2,0,0,0.026,0,0,0.026
111,3,1,3,4,8,0.144,1,0,0.253
112,6,2,5,6,50,0.301,1,1,0.564
113,1,0,2,0,53,1.742,0,0,1.742
114,10,4,7,15,251,0.862,3,1,1.590
115,5,2,4,6,47,0.336,2,0,0.463
116,3,1,3,3,38,0.438,1,0,0.876
117,3,1,3,3,21,0.260,1,0,0.417
118,1,0,2,0,0,0.026,0,0,0.026
119,1,0,2,0,18,0.629,0,0,0.629
120,1,0,2,0,3,0.138,0,0,0.138
121,1,0,2,0,4,0.153,0,0,0.153
122,19,9,11,29,290,0.524,9,0,0.972
123,3,1,3,3,29,0.341,1,0,0.500
124,1,0,2,0,5,0.201,0,0,0.201
125,1,0,2,0,1,0.063,0,0,0.063
126,1,0,2,0,31,1.002,0,0,1.002
127,1,0,2,0,0,0.026,0,0,0.026
128,0,0,1,0,0,0.000,0,0,0.000
129,1,0,2,0,6,0.227,0,0,0.227
130,1,0,2,0,8,0.269,0,0,0.269
131,1,0,2,0,3,0.127,0,0,0.127
132,7,3,5,11,85,0.440,3,0,0.698
133,5,2,4,7,117,0.822,2,0,2.074
134,18,8,11,31,185,0.363,7,1,0.959
135,1,0,2,0,0,0.037,0,0,0.037
136,7,3,5,10,83,0.407,3,0,0.863
137,1,0,2,0,0,0.026,0,0,0.026
138,1,0,2,0,4,0.153,0,0,0.153
139,1,0,2,0,3,0.116,0,0,0.116
140,3,1,3,4,22,0.296,1,0,0.633
141,1,0,2,0,0,0.026,0,0,0.026
142,1,0,2,0,0,0.037,0,0,0.037
143,1,0,2,0,9,0.295,0,0,0.295
144,1,0,2,0,4,0.164,0,0,0.164
145,1,0,2,0,5,0.190,0,0,0.190
146,1,0,2,0,7,0.253,0,0,0.253
147,1,0,2,0,0,0.037,0,0,0.037
