 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
193,3,1,3,3,37,0.429,1,0,0.480
194,1,0,2,0,11,0.369,0,0,0.369
195,5,2,4,6,26,0.207,2,0,0.422
196,1,0,2,0,0,0.037,0,0,0.037
197,1,0,2,0,32,0.963,0,0,0.963
198,1,0,2,0,4,0.153,0,0,0.153
199,1,0,2,0,9,0.306,0,0,0.306
200,1,0,2,0,1,0.063,0,0,0.063
201,1,0,2,0,3,0.127,0,0,0.127
202,3,1,3,4,116,1.204,1,0,1.485
203,3,1,3,3,51,0.584,1,0,0.721
204,1,0,2,0,4,0.142,0,0,0.142
205,1,0,2,0,0,0.026,0,0,0.026
206,1,0,2,0,10,0.332,0,0,0.332
207,1,0,2,0,2,0.079,0,0,0.079
208,5,2,4,6,54,0.377,2,0,0.653
209,1,0,2,0,0,0.026,0,0,0.026
210,1,0,2,0,7,0.232,0,0,0.232
211,1,0,2,0,2,0.100,0,0,0.100
212,1,0,2,0,1,0.052,0,0,0.052
213,1,0,2,0,20,0.681,0,0,0.681
214,1,0,2,0,12,0.406,0,0,0.406
215,1,0,2,0,3,0.127,0,0,0.127
216,1,0,2,0,6,0.227,0,0,0.227
217,0,0,1,0,0,0.000,0,0,0.000
218,1,0,2,0,8,0.323,0,0,0.323
219,1,0,2,0,2,0.100,0,0,0.100
220,3,1,3,3,49,0.545,1,0,0.668
221,13,6,8,16,226,0.575,6,0,1.359
222,1,0,2,0,4,0.153,0,0,0.153
223,3,1,3,1,25,0.288,1,0,0.522
224,3,1,3,4,23,0.285,1,0,0.422
225,1,0,2,0,2,0.090,0,0,0.090
226,1,0,2,0,0,0.037,0,0,0.037
227,1,0,2,0,8,0.280,0,0,0.280
228,1,0,2,0,1,0.063,0,0,0.063
229,3,1,3,1,25,0.285,1,0,0.411
230,1,0,2,0,18,0.564,0,0,0.564
231,1,0,2,0,2,0.100,0,0,0.100
232,9,4,6,12,125,0.487,4,0,0.653
233,3,1,3,1,52,0.571,1,0,0.612
234,1,0,2,0,0,0.026,0,0,0.026
235,1,0,2,0,3,0.138,0,0,0.138
236,1,0,2,0,10,0.321,0,0,0.321
237,1,0,2,0,4,0.164,0,0,0.164
238,1,0,2,0,5,0.201,0,0,0.201
239,1,0,2,0,0,0.026,0,0,0.026
240,1,0,2,0,0,0.037,0,0,0.037
241,1,0,2,0,7,0.253,0,0,0.253
242,1,0,2,0,19,0.590,0,0,0.590
243,1,0,2,0,1,0.063,0,0,0.063
244,1,0,2,0,2,0.100,0,0,0.100
245,1,0,2,0,0,0.026,0,0,0.026
246,1,0,2,0,29,0.852,0,0,0.852
247,3,1,3,3,17,0.239,1,0,0.417
248,1,0,2,0,5,0.201,0,0,0.201
249,1,0,2,0,50,1.598,0,0,1.598
250,1,0,2,0,13,0.432,0,0,0.432
251,1,0,2,0,1,0.052,0,0,0.052
252,1,0,2,0,1,0.074,0,0,0.074
253,1,0,2,0,20,0.659,0,0,0.659
254,4,1,4,6,28,0.281,0,1,0.384
255,7,3,5,11,34,0.205,3,0,0.295
256,1,0,2,0,5,0.157,0,0,0.157
257,1,0,2,0,4,0.153,0,0,0.153
258,1,0,2,0,2,0.111,0,0,0.111
259,3,1,3,4,8,0.133,1,0,0.168
260,1,0,2,0,0,0.037,0,0,0.037
261,1,0,2,0,3,0.127,0,0,0.127
262,3,1,3,4,11,0.170,1,0,0.347
263,3,1,3,4,6,0.119,1,0,0.179
264,7,3,5,7,99,0.491,3,0,1.035
265,1,0,2,0,2,0.090,0,0,0.090
266,1,0,2,0,0,0.026,0,0,0.026
267,1,0,2,0,12,0.395,0,0,0.395
268,1,0,2,0,20,0.692,0,0,0.692
269,1,0,2,0,0,0.026,0,0,0.026
270,0,0,1,0,0,0.000,0,0,0.000
271,1,0,2,0,1,0.074,0,0,0.074
272,1,0,2,0,5,0.190,0,0,0.190
273,1,0,2,0,0,0.026,0,0,0.026
274,3,1,3,5,44,0.526,1,0,0.766
275,3,1,3,4,41,0.483,1,0,0.605
276,1,0,2,0,1,0.052,0,0,0.052
277,1,0,2,0,3,0.138,0,0,0.138
278,5,2,4,6,42,0.306,2,0,0.402
279,3,1,3,4,47,0.523,1,0,0.686
280,10,4,7,16,115,0.416,3,1,0.627
281,3,1,3,3,41,0.475,1,0,0.649
282,1,0,2,0,1,0.063,0,0,0.063
283,3,1,3,4,13,0.199,1,0,0.290
284,1,0,2,0,12,0.395,0,0,0.395
285,3,1,3,1,17,0.200,1,0,0.273
286,3,1,3,3,15,0.218,1,0,0.439
287,5,2,4,8,20,0.179,2,0,0.474
288,3,1,2,2,6,0.097,0,1,0.227
289,1,0,2,0,2,0.100,0,0,0.100
290,1,0,2,0,18,0.574,0,0,0.574
291,3,1,3,1,28,0.336,1,0,0.528
292,1,0,2,0,13,0.443,0,0,0.443
293,1,0,2,0,7,0.242,0,0,0.242
294,1,0,2,0,0,0.026,0,0,0.026
295,1,0,2,0,5,0.201,0,0,0.201
296,1,0,2,0,0,0.026,0,0,0.026
297,1,0,2,0,10,0.375,0,0,0.375
298,1,0,2,0,19,0.622,0,0,0.622
299,3,1,3,1,13,0.181,1,0,0.258
300,1,0,2,0,5,0.179,0,0,0.179
301,1,0,2,0,3,0.105,0,0,0.105
302,1,0,2,0,3,0.127,0,0,0.127
303,13,6,8,14,174,0.465,6,0,0.933
304,1,0,2,0,2,0.079,0,0,0.079
305,3,1,2,2,1,0.042,0,1,0.074
306,1,0,2,0,16,0.500,0,0,0.500
307,1,0,2,0,6,0.216,0,0,0.216
308,1,0,2,0,18,0.542,0,0,0.542
309,1,0,2,0,3,0.116,0,0,0.116
310,3,1,3,1,14,0.174,1,0,0.369
311,1,0,2,0,15,0.474,0,0,0.474
312,1,0,2,0,0,0.026,0,0,0.026
313,1,0,2,0,0,0.026,0,0,0.026
314,1,0,2,0,9,0.306,0,0,0.306
315,1,0,2,0,19,0.579,0,0,0.579
316,1,0,2,0,0,0.026,0,0,0.026
317,3,1,3,3,7,0.127,1,0,0.190
318,1,0,2,0,9,0.295,0,0,0.295
319,3,1,3,4,13,0.181,1,0,0.295
320,3,1,3,1,4,0.084,1,0,0.116
